"LAKE_HISTORY_ID","LAKE_WATERBODY_NAME","LOCATION_HISTORY_ID","LOCATION_NAME","LOCATION_X_COORDINATE","LOCATION_Y_COORDINATE","SAMPLE_DATE","INFORMATION_TYPE","RSLT_PROFILE_DEPTH","CHARACTERISTIC_NAME","RSLT_RESULT_VALUE","RSLT_RESULT_UNIT"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Bottom Sample",NA,"CALCIUM",35.7,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Bottom Sample",NA,"CARBON, TOTAL ORGANIC",4.1,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Bottom Sample",NA,"TRUE COLOR",35,"color units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Bottom Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.33,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Bottom Sample",NA,"IRON",54.5,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Bottom Sample",NA,"NITROGEN, AMMONIA (AS N)",0.0335,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Integrated Surfaces Sample",NA,"IRON",35.1,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Integrated Surfaces Sample",NA,"PHOSPHORUS, DISSOLVED",0.0076,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Integrated Surfaces Sample",NA,"PHOSPHORUS, TOTAL",0.0154,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Integrated Surfaces Sample",NA,"CHLOROPHYLL A",2.5,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Integrated Surfaces Sample",NA,"MANGANESE",13.1,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Integrated Surfaces Sample",NA,"CHLORIDE",25,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Integrated Surfaces Sample",NA,"PH FOR COLOR ANALYSIS",7.77,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Integrated Surfaces Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.32,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Integrated Surfaces Sample",NA,"TRUE COLOR",36,"color units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Integrated Surfaces Sample",NA,"CALCIUM",35.8,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Integrated Surfaces Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",82,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Integrated Surfaces Sample",NA,"NITROGEN, NITRATE-NITRITE",0.288,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Integrated Surfaces Sample",NA,"NITROGEN, AMMONIA (AS N)",0.0148,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-06-20,"Integrated Surfaces Sample",NA,"CARBON, TOTAL ORGANIC",4.3,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",86.4,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"PH FOR COLOR ANALYSIS",7.86,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.38,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"NITROGEN, NITRATE-NITRITE",0.307,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"CALCIUM",36.2,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"IRON",32.2,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"SULFATE (AS SO4)",33.7,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"CARBON, DISSOLVED ORGANIC (DOC)",3.6,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"PHOSPHORUS, DISSOLVED",0.0251,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"ARSENIC",0.61,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"NITROGEN, AMMONIA (AS N)",0.0187,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"CARBON, TOTAL ORGANIC",4.1,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"CHLORIDE",22.8,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"TRUE COLOR",35,"color units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"PHOSPHORUS, TOTAL",0.029,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"MANGANESE",38.5,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Bottom Sample",NA,"UV 254",0.13,"1/cm"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"TRUE COLOR",39,"color units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"PH FOR COLOR ANALYSIS",8.01,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.43,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"PHOSPHORUS, TOTAL",0.0128,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"PHOSPHORUS, DISSOLVED",0.005,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"CARBON, TOTAL ORGANIC",4.4,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",89.2,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"CHLORIDE",23.6,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"NITROGEN, NITRATE-NITRITE",0.239,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"CALCIUM",37.7,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"MANGANESE",9.6,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"SULFATE (AS SO4)",36.4,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"CHLOROPHYLL A",1.51,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"IRON",30.7,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"NITROGEN, AMMONIA (AS N)",0.0018,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-07-10,"Integrated Surfaces Sample",NA,"CARBON, DISSOLVED ORGANIC (DOC)",3.7,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"CARBON, TOTAL ORGANIC",4.7,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"CARBON, DISSOLVED ORGANIC (DOC)",4.5,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"PH FOR COLOR ANALYSIS",7.7,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",91.6,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"NITROGEN, NITRATE-NITRITE",0.0132,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"NITROGEN, AMMONIA (AS N)",0.261,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"ARSENIC",1.2,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"MANGANESE",1580,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"CHLORIDE",23.2,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"CALCIUM",36.9,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"PHOSPHORUS, DISSOLVED",0.101,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"IRON",113,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"TRUE COLOR",50,"color units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"PHOSPHORUS, TOTAL",0.108,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Bottom Sample",NA,"SULFATE (AS SO4)",30.9,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"NITROGEN, NITRATE-NITRITE",0.0712,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"SULFATE (AS SO4)",35.2,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"CHLORIDE",23.4,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"PH FOR COLOR ANALYSIS",8.06,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",85.6,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"IRON",13.3,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"TRUE COLOR",38,"color units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"CARBON, DISSOLVED ORGANIC (DOC)",4.4,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"MANGANESE",32.4,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.49,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"CHLOROPHYLL A",5.54,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"CARBON, TOTAL ORGANIC",4.4,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"CALCIUM",36.7,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"PHOSPHORUS, TOTAL",0.0178,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-08-08,"Integrated Surfaces Sample",NA,"NITROGEN, AMMONIA (AS N)",0.035,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",88,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.51,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"CARBON, TOTAL ORGANIC",4.2,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"NITROGEN, NITRATE-NITRITE",0.00075,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"PHOSPHORUS, TOTAL",0.0205,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"CALCIUM",37.8,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"PH FOR COLOR ANALYSIS",7.82,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"ARSENIC",0.72,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"SULFATE (AS SO4)",38.9,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"MANGANESE",39.9,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"TRUE COLOR",15,"color units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"CHLORIDE",24.8,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"NITROGEN, AMMONIA (AS N)",0.0015,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"PHOSPHORUS, DISSOLVED",0.0182,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Bottom Sample",NA,"IRON",53.8,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Integrated Surfaces Sample",NA,"PHOSPHORUS, DISSOLVED",0.0123,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Integrated Surfaces Sample",NA,"PHOSPHORUS, TOTAL",0.0214,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Integrated Surfaces Sample",NA,"PH FOR COLOR ANALYSIS",7.91,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Integrated Surfaces Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",88,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Integrated Surfaces Sample",NA,"IRON",52.3,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Integrated Surfaces Sample",NA,"MANGANESE",38.2,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Integrated Surfaces Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.36,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Integrated Surfaces Sample",NA,"CARBON, TOTAL ORGANIC",4,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Integrated Surfaces Sample",NA,"NITROGEN, AMMONIA (AS N)",0.0015,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Integrated Surfaces Sample",NA,"TRUE COLOR",17,"color units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Integrated Surfaces Sample",NA,"CHLORIDE",25.1,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Integrated Surfaces Sample",NA,"CHLOROPHYLL A",14.7,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Integrated Surfaces Sample",NA,"SULFATE (AS SO4)",38.8,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2019-10-01,"Integrated Surfaces Sample",NA,"NITROGEN, NITRATE-NITRITE",0.00075,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"CHLORIDE",25,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"NITROGEN, AMMONIA (AS N)",0.018,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"NITROGEN, AMMONIA (AS N)",0.0015,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"CARBON, TOTAL ORGANIC",0.25,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"MANGANESE",6.6,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"NITROGEN, NITRATE-NITRITE",0.00075,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"CALCIUM",41.7,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",93.6,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"MANGANESE",0.85,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"CHLORIDE",0.25,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"CARBON, TOTAL ORGANIC",3.4,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"IRON",10,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.24,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"NITROGEN, NITRATE-NITRITE",0.154,"mg/L"
